

TIME =   1.000e-01

Nodal Displacements

 Node          U1          U2          U3
  2.538e+01   3.879e+02  -1.171e+02  -4.710e+02   3.106e+02  -3.314e+02
 -4.514e+03   6.127e+04   3.749e+03  -3.715e+03  -3.743e+04   1.128e+04
 -6.891e+03   9.337e+04   5.816e+03  -5.432e+03  -5.730e+04   1.739e+04
Element    85
  8.471e+03  -7.529e+04  -1.834e+04   3.752e+03   6.214e+04  -2.025e+04
  5.575e+03  -4.914e+04  -1.208e+04   2.328e+03   4.071e+04  -1.330e+04
  1.235e+02   4.010e+02  -1.802e+02  -3.836e+02   1.562e+02  -1.695e+02
 -5.279e+03   4.991e+04   1.177e+04  -3.111e+03  -4.033e+04   1.291e+04
 -8.108e+03   7.602e+04   1.809e+04  -4.555e+03  -6.166e+04   1.979e+04
Element    86
  1.013e+04  -6.089e+04  -2.971e+04   2.451e+03   6.288e+04  -2.200e+04
  6.603e+03  -3.983e+04  -1.958e+04   1.504e+03   4.117e+04  -1.443e+04
 -3.844e+01   8.300e+01  -3.576e+02  -3.044e+02   8.020e+01  -1.199e+02
 -6.630e+03   3.997e+04   1.888e+04  -2.133e+03  -4.094e+04   1.414e+04
 -1.009e+04   6.100e+04   2.904e+04  -3.105e+03  -6.254e+04   2.164e+04
Element    87
  1.236e+04  -4.892e+04  -3.942e+04   9.720e+02   6.121e+04  -2.300e+04
  8.097e+03  -3.198e+04  -2.584e+04   5.606e+02   4.005e+04  -1.509e+04
  6.837e+01   1.190e+02  -1.061e+02  -2.366e+02  -1.964e+01  -1.273e+02
 -7.905e+03   3.220e+04   2.563e+04  -1.057e+03  -4.001e+04   1.479e+04
 -1.209e+04   4.912e+04   3.921e+04  -1.498e+03  -6.108e+04   2.263e+04
Element    88
  1.467e+04  -3.975e+04  -4.792e+04  -5.570e+02   5.820e+04  -2.328e+04
  9.548e+03  -2.607e+04  -3.148e+04  -4.292e+02   3.808e+04  -1.526e+04
 -1.224e+02  -1.400e+02  -3.211e+02  -2.056e+02  -2.912e+01  -9.796e+01
 -9.731e+03   2.578e+04   3.083e+04  -6.198e+00  -3.807e+04   1.502e+04
 -1.478e+04   3.945e+04   4.725e+04   8.924e+01  -5.810e+04   2.297e+04
Element    89
  1.761e+04  -3.237e+04  -5.467e+04  -1.999e+03   5.446e+04  -2.278e+04
  1.154e+04  -2.118e+04  -3.580e+04  -1.387e+03   3.559e+04  -1.494e+04
  9.291e+01   3.348e+01  -4.186e+01  -2.482e+02  -1.234e+02  -1.109e+02
 -1.129e+04   2.124e+04   3.569e+04   8.652e+02  -3.578e+04   1.467e+04
 -1.727e+04   3.242e+04   5.454e+04   1.442e+03  -5.456e+04   2.245e+04
Element    90
  2.041e+04  -2.717e+04  -6.065e+04  -3.042e+03   5.056e+04  -2.154e+04
  1.337e+04  -1.783e+04  -3.976e+04  -2.086e+03   3.305e+04  -1.413e+04
  8.723e+01  -1.122e+02  -1.875e+02  -2.927e+02  -9.966e+01  -1.112e+02
 -1.312e+04   1.760e+04   3.936e+04   1.475e+03  -3.319e+04   1.386e+04
 -2.005e+04   2.694e+04   6.020e+04   2.398e+03  -5.063e+04   2.122e+04
Element    91
  2.341e+04  -2.333e+04  -6.551e+04  -3.627e+03   4.681e+04  -1.966e+04
  1.542e+04  -1.529e+04  -4.290e+04  -2.484e+03   3.059e+04  -1.290e+04
  3.493e+02  -4.971e+01  -6.018e+01  -3.360e+02  -1.302e+02  -1.185e+02
 -1.464e+04   1.519e+04   4.274e+04   1.788e+03  -3.080e+04   1.263e+04
 -2.251e+04   2.323e+04   6.529e+04   2.898e+03  -4.696e+04   1.934e+04
Element    92
  2.618e+04  -2.073e+04  -6.948e+04  -3.826e+03   4.333e+04  -1.712e+04
  1.727e+04  -1.362e+04  -4.551e+04  -2.626e+03   2.830e+04  -1.124e+04
  4.541e+02  -1.521e+02  -1.072e+02  -3.661e+02  -1.668e+02  -9.919e+01
 -1.628e+04   1.331e+04   4.524e+04   1.872e+03  -2.859e+04   1.101e+04
 -2.507e+04   2.042e+04   6.914e+04   3.043e+03  -4.356e+04   1.685e+04
Element    93
  2.876e+04  -1.899e+04  -7.286e+04  -3.483e+03   4.051e+04  -1.410e+04
  1.904e+04  -1.249e+04  -4.770e+04  -2.386e+03   2.645e+04  -9.261e+03
  6.724e+02  -1.868e+02  -5.287e+01  -3.210e+02  -1.709e+02  -1.127e+02
 -1.760e+04   1.212e+04   4.754e+04   1.726e+03  -2.675e+04   9.009e+03
 -2.719e+04   1.860e+04   7.263e+04   2.798e+03  -4.076e+04   1.381e+04
Element    94
  3.073e+04  -1.792e+04  -7.549e+04  -2.766e+03   3.828e+04  -1.048e+04
  2.036e+04  -1.181e+04  -4.943e+04  -1.898e+03   2.499e+04  -6.893e+03
  7.938e+02  -2.474e+02  -7.818e+01  -2.635e+02  -1.871e+02  -1.019e+02
 -1.868e+04   1.131e+04   4.921e+04   1.358e+03  -2.532e+04   6.670e+03
 -2.891e+04   1.741e+04   7.519e+04   2.207e+03  -3.857e+04   1.023e+04
Element    95
  3.220e+04  -1.727e+04  -7.714e+04  -1.851e+03   3.671e+04  -6.405e+03
  2.138e+04  -1.141e+04  -5.051e+04  -1.274e+03   2.395e+04  -4.201e+03
  9.492e+02  -2.941e+02  -7.114e+01  -1.855e+02  -2.087e+02  -3.148e+01
 -1.939e+04   1.081e+04   5.030e+04   8.949e+02  -2.434e+04   4.125e+03
 -3.007e+04   1.667e+04   7.685e+04   1.462e+03  -3.705e+04   6.312e+03
Element    96
  3.303e+04  -1.706e+04  -7.819e+04  -6.304e+02   3.592e+04  -2.260e+03
  2.192e+04  -1.130e+04  -5.120e+04  -4.310e+02   2.342e+04  -1.493e+03
  9.451e+02  -3.992e+02  -8.291e+01  -5.500e+01  -2.512e+02  -4.290e+01
 -1.992e+04   1.050e+04   5.097e+04   3.183e+02  -2.389e+04   1.403e+03
 -3.089e+04   1.625e+04   7.788e+04   5.142e+02  -3.635e+04   2.163e+03
Element    97
  7.094e+03  -1.202e+05   2.161e+04   8.445e+02   8.905e+03  -1.278e+04
  4.679e+03  -7.863e+04   1.421e+04   5.474e+02   5.815e+03  -8.470e+03
  1.289e+02   1.504e+02   2.467e+02  -1.737e+01  -3.436e+01  -3.378e+02
 -4.383e+03   7.885e+04  -1.363e+04  -5.841e+02  -5.872e+03   7.749e+03
 -6.748e+03   1.203e+05  -2.091e+04  -8.838e+02  -8.948e+03   1.200e+04
Element    98
  7.526e+03  -1.130e+05   1.756e+04   2.373e+03   2.510e+04  -1.384e+04
  4.986e+03  -7.387e+04   1.161e+04   1.553e+03   1.638e+04  -9.177e+03
  2.020e+02   1.585e+02   4.019e+02  -6.077e+00  -1.241e+02  -3.668e+02
 -4.544e+03   7.412e+04  -1.073e+04  -1.569e+03  -1.660e+04   8.398e+03
 -7.032e+03   1.131e+05  -1.656e+04  -2.396e+03  -2.528e+04   1.300e+04
Element    99
  8.242e+03  -1.009e+05   9.981e+03   2.897e+03   3.840e+04  -1.550e+04
  5.452e+03  -6.597e+04   6.585e+03   1.847e+03   2.516e+04  -1.023e+04
  1.932e+02   1.689e+02   2.016e+02  -1.484e+02   8.036e+01  -2.868e+02
 -5.028e+03   6.624e+04  -6.111e+03  -2.150e+03  -2.495e+04   9.612e+03
 -7.766e+03   1.011e+05  -9.412e+03  -3.209e+03  -3.814e+04   1.481e+04
Element   100
  9.457e+03  -8.639e+04   7.290e+02   2.746e+03   4.719e+04  -1.737e+04
  6.281e+03  -5.641e+04   5.184e+02   1.715e+03   3.092e+04  -1.143e+04
  2.931e+02   3.934e+02   1.613e+02  -2.474e+02   1.302e+02  -2.099e+02
 -5.653e+03   5.714e+04  -1.405e+02  -2.221e+03  -3.060e+04   1.096e+04
 -8.773e+03   8.705e+04  -2.774e+02  -3.266e+03  -4.679e+04   1.684e+04
Element   101
  1.083e+04  -7.290e+04  -9.609e+03   1.981e+03   5.230e+04  -1.893e+04
  7.153e+03  -4.762e+04  -6.351e+03   1.190e+03   3.430e+04  -1.243e+04
  2.165e+02   2.826e+02  -1.461e+02  -3.196e+02   2.207e+02  -1.363e+02
 -6.675e+03   4.814e+04   6.096e+03  -1.843e+03  -3.379e+04   1.211e+04
 -1.029e+04   7.336e+04   9.404e+03  -2.652e+03  -5.171e+04   1.855e+04
Element   102
  1.259e+04  -6.089e+04  -1.936e+04   1.020e+03   5.433e+04  -1.998e+04
  8.346e+03  -3.971e+04  -1.270e+04   5.667e+02   3.560e+04  -1.309e+04
  3.398e+02   4.095e+02  -6.419e+01  -3.044e+02   1.355e+02  -7.702e+01
 -7.615e+03   4.050e+04   1.260e+04  -1.191e+03  -3.526e+04   1.289e+04
 -1.179e+04   6.163e+04   1.929e+04  -1.666e+03  -5.391e+04   1.971e+04
Element   103
  1.448e+04  -5.098e+04  -2.835e+04  -1.172e+02   5.426e+04  -2.057e+04
  9.542e+03  -3.330e+04  -1.864e+04  -1.609e+02   3.555e+04  -1.347e+04
  2.237e+02   1.876e+02  -2.267e+02  -2.581e+02   1.336e+02  -5.454e+01
 -9.038e+03   3.366e+04   1.820e+04  -3.742e+02  -3.522e+04   1.332e+04
 -1.390e+04   5.130e+04   2.792e+04  -4.430e+02  -5.385e+04   2.035e+04
Element   104
  1.679e+04  -4.267e+04  -3.609e+04  -1.223e+03   5.278e+04  -2.051e+04
  1.110e+04  -2.782e+04  -2.363e+04  -8.751e+02   3.455e+04  -1.343e+04
  3.752e+02   3.153e+02  -1.444e+01  -2.323e+02   4.788e+01  -5.407e+01
 -1.029e+04   2.843e+04   2.359e+04   3.901e+02  -3.440e+04   1.328e+04
 -1.590e+04   4.325e+04   3.604e+04   7.101e+02  -5.254e+04   2.030e+04
Element   105
  1.893e+04  -3.642e+04  -4.302e+04  -2.058e+03   5.051e+04  -1.992e+04
  1.243e+04  -2.382e+04  -2.822e+04  -1.389e+03   3.306e+04  -1.304e+04
  1.442e+02   5.630e+01  -1.871e+02  -1.364e+02   4.570e+01  -2.646e+01
 -1.207e+04   2.392e+04   2.783e+04   1.095e+03  -3.292e+04   1.294e+04
 -1.849e+04   3.650e+04   4.261e+04   1.736e+03  -5.028e+04   1.977e+04
Element   106
  2.138e+04  -3.138e+04  -4.871e+04  -2.715e+03   4.787e+04  -1.873e+04
  1.406e+04  -2.049e+04  -3.189e+04  -1.808e+03   3.132e+04  -1.227e+04
  2.372e+02   1.331e+02  -1.527e+01  -1.035e+02  -1.586e+01  -4.045e+01
 -1.352e+04   2.074e+04   3.183e+04   1.580e+03  -3.130e+04   1.215e+04
 -2.074e+04   3.161e+04   4.862e+04   2.460e+03  -4.778e+04   1.856e+04
Element   107
  2.371e+04  -2.768e+04  -5.351e+04  -3.104e+03   4.512e+04  -1.702e+04
  1.554e+04  -1.811e+04  -3.506e+04  -2.052e+03   2.951e+04  -1.114e+04
  1.034e+02   2.136e+01  -1.047e+02  -7.297e+01  -2.236e+01  -2.094e+01
 -1.525e+04   1.814e+04   3.481e+04   1.886e+03  -2.951e+04   1.107e+04
 -2.332e+04   2.769e+04   5.322e+04   2.911e+03  -4.505e+04   1.690e+04
Element   108
  2.591e+04  -2.495e+04  -5.741e+04  -3.081e+03   4.258e+04  -1.477e+04
  1.699e+04  -1.631e+04  -3.758e+04  -2.028e+03   2.785e+04  -9.670e+03
  1.575e+02   5.733e+01  -1.037e+01  -4.497e+01  -3.789e+01  -3.292e+01
 -1.659e+04   1.642e+04   3.752e+04   1.920e+03  -2.788e+04   9.574e+03
 -2.539e+04   2.504e+04   5.730e+04   2.950e+03  -4.255e+04   1.463e+04
Element   109
  2.785e+04  -2.306e+04  -6.073e+04  -2.798e+03   4.036e+04  -1.200e+04
  1.824e+04  -1.509e+04  -3.977e+04  -1.840e+03   2.639e+04  -7.857e+03
  9.286e+01   9.783e+00  -6.052e+01  -3.537e+01  -5.022e+01  -1.962e+01
 -1.796e+04   1.510e+04   3.960e+04   1.755e+03  -2.645e+04   7.793e+03
 -2.745e+04   2.305e+04   6.050e+04   2.693e+03  -4.036e+04   1.190e+04
Element   110
  2.949e+04  -2.173e+04  -6.299e+04  -2.187e+03   3.856e+04  -8.898e+03
  1.933e+04  -1.421e+04  -4.122e+04  -1.436e+03   2.521e+04  -5.828e+03
  1.282e+02   3.455e+01   6.072e+00  -2.230e+01  -6.063e+01  -2.061e+01
 -1.898e+04   1.427e+04   4.119e+04   1.380e+03  -2.530e+04   5.770e+03
 -2.902e+04   2.178e+04   6.289e+04   2.115e+03  -3.859e+04   8.817e+03
Element   111
  3.049e+04  -2.103e+04  -6.462e+04  -1.373e+03   3.738e+04  -5.480e+03
  1.997e+04  -1.377e+04  -4.231e+04  -8.999e+02   2.444e+04  -3.595e+03
  9.904e+01  -9.366e+00  -5.717e+01  -7.672e+00  -5.236e+01  -2.849e+01
 -1.967e+04   1.374e+04   4.214e+04   8.779e+02  -2.451e+04   3.527e+03
 -3.007e+04   2.099e+04   6.438e+04   1.342e+03  -3.740e+04   5.398e+03
Element   112
  3.122e+04  -2.057e+04  -6.541e+04  -4.768e+02   3.676e+04  -1.849e+03
  2.046e+04  -1.344e+04  -4.280e+04  -3.118e+02   2.404e+04  -1.210e+03
  1.538e+02   6.271e+01   1.433e+01  -5.560e-01  -5.511e+01  -2.612e+00
 -2.006e+04   1.355e+04   4.277e+04   3.089e+02  -2.411e+04   1.200e+03
 -3.068e+04   2.066e+04   6.531e+04   4.713e+02  -3.679e+04   1.833e+03
Element   113
  9.247e+03  -1.045e+05   2.025e+04   5.997e+02   6.714e+03  -1.416e+04
  6.049e+03  -6.837e+04   1.328e+04   4.003e+02   4.365e+03  -9.383e+03
  1.633e+01   4.142e+01   1.340e+02   2.134e+01  -8.187e+01  -3.574e+02
 -5.977e+03   6.837e+04  -1.294e+04  -3.586e+02  -4.521e+03   8.623e+03
 -9.123e+03   1.044e+05  -1.981e+04  -5.594e+02  -6.859e+03   1.334e+04
Element   114
  9.660e+03  -9.964e+04   1.717e+04   1.379e+03   1.967e+04  -1.476e+04
  6.348e+03  -6.519e+04   1.129e+04   8.923e+02   1.286e+04  -9.772e+03
  1.016e+02   6.741e+01   2.046e+02  -3.309e+01  -3.584e+01  -3.542e+02
 -6.104e+03   6.525e+04  -1.081e+04  -9.614e+02  -1.291e+04   9.018e+03
 -9.361e+03   9.961e+04  -1.660e+04  -1.452e+03  -1.969e+04   1.394e+04
Element   115
  1.039e+04  -9.096e+04   1.169e+04   1.663e+03   3.040e+04  -1.582e+04
  6.836e+03  -5.948e+04   7.706e+03   1.056e+03   1.989e+04  -1.045e+04
  1.311e+02   1.590e+02   1.918e+02  -9.976e+01  -2.128e+01  -3.077e+02
 -6.533e+03   5.973e+04  -7.260e+03  -1.262e+03  -1.989e+04   9.787e+03
 -1.003e+04   9.112e+04  -1.117e+04  -1.878e+03  -3.036e+04   1.509e+04
Element   116
  1.140e+04  -8.060e+04   4.270e+03   1.415e+03   3.840e+04  -1.692e+04
  7.490e+03  -5.272e+04   2.791e+03   8.684e+02   2.515e+04  -1.115e+04
  1.091e+02   8.766e+01   2.395e+01  -1.753e+02   8.278e+01  -2.396e+02
 -7.228e+03   5.283e+04  -2.695e+03  -1.228e+03  -2.494e+04   1.062e+04
 -1.108e+04   8.063e+04  -4.110e+03  -1.787e+03  -3.812e+04   1.634e+04
Element   117
  1.280e+04  -7.001e+04  -3.748e+03   8.522e+02   4.350e+04  -1.789e+04
  8.438e+03  -4.573e+04  -2.451e+03   4.822e+02   2.849e+04  -1.176e+04
  2.018e+02   2.499e+02   3.231e+01  -2.277e+02   7.085e+01  -1.777e+02
 -7.989e+03   4.618e+04   2.551e+03  -9.490e+02  -2.829e+04   1.136e+04
 -1.229e+04   7.039e+04   3.893e+03  -1.334e+03  -4.323e+04   1.743e+04
Element   118
  1.430e+04  -6.054e+04  -1.208e+04   4.636e+01   4.632e+04  -1.853e+04
  9.390e+03  -3.959e+04  -7.973e+03  -5.365e+01   3.035e+04  -1.216e+04
  1.133e+02   1.095e+02  -1.780e+02  -2.547e+02   1.097e+02  -1.172e+02
 -9.115e+03   3.976e+04   7.635e+03  -4.707e+02  -3.007e+04   1.188e+04
 -1.396e+04   6.066e+04   1.176e+04  -5.907e+02  -4.597e+04   1.819e+04
Element   119
  1.623e+04  -5.199e+04  -1.964e+04  -8.285e+02   4.722e+04  -1.876e+04
  1.070e+04  -3.394e+04  -1.288e+04  -6.282e+02   3.091e+04  -1.230e+04
  2.526e+02   2.359e+02  -5.577e+01  -2.608e+02   5.029e+01  -9.751e+01
 -1.014e+04   3.438e+04   1.277e+04   9.068e+01  -3.075e+04   1.206e+04
 -1.560e+04   5.237e+04   1.954e+04   2.696e+02  -4.698e+04   1.846e+04
Element   120
  1.811e+04  -4.513e+04  -2.680e+04  -1.635e+03   4.696e+04  -1.857e+04
  1.189e+04  -2.952e+04  -1.762e+04  -1.146e+03   3.075e+04  -1.218e+04
  1.447e+02   4.089e+01  -2.078e+02  -2.332e+02   6.202e+01  -8.580e+01
 -1.154e+04   2.957e+04   1.720e+04   6.629e+02  -3.057e+04   1.196e+04
 -1.768e+04   4.514e+04   2.638e+04   1.129e+03  -4.671e+04   1.830e+04
Element   121
  2.032e+04  -3.930e+04  -3.299e+04  -2.282e+03   4.583e+04  -1.785e+04
  1.341e+04  -2.566e+04  -2.161e+04  -1.574e+03   2.999e+04  -1.171e+04
  3.517e+02   1.837e+02  -3.616e+01  -2.459e+02   1.304e+01  -9.046e+01
 -1.264e+04   2.600e+04   2.152e+04   1.064e+03  -2.991e+04   1.149e+04
 -1.947e+04   3.961e+04   3.289e+04   1.748e+03  -4.568e+04   1.758e+04
Element   122
  2.229e+04  -3.488e+04  -3.845e+04  -2.716e+03   4.418e+04  -1.665e+04
  1.466e+04  -2.281e+04  -2.521e+04  -1.844e+03   2.891e+04  -1.091e+04
  2.405e+02   3.951e+01  -1.464e+02  -2.035e+02   7.394e+00  -6.787e+01
 -1.411e+04   2.287e+04   2.490e+04   1.420e+03  -2.885e+04   1.074e+04
 -2.165e+04   3.491e+04   3.810e+04   2.269e+03  -4.405e+04   1.643e+04
Element   123
  2.441e+04  -3.132e+04  -4.296e+04  -2.911e+03   4.238e+04  -1.502e+04
  1.608e+04  -2.047e+04  -2.813e+04  -1.958e+03   2.772e+04  -9.846e+03
  3.348e+02   8.445e+01  -3.585e+01  -1.644e+02  -3.157e+01  -6.674e+01
 -1.533e+04   2.062e+04   2.803e+04   1.614e+03  -2.774e+04   9.679e+03
 -2.356e+04   3.144e+04   4.283e+04   2.546e+03  -4.233e+04   1.481e+04
Element   124
  2.621e+04  -2.876e+04  -4.687e+04  -2.849e+03   4.061e+04  -1.292e+04
  1.722e+04  -1.882e+04  -3.071e+04  -1.907e+03   2.656e+04  -8.471e+03
  2.515e+02  -9.617e-03  -1.057e+02  -1.329e+02  -3.620e+01  -4.802e+01
 -1.664e+04   1.880e+04   3.046e+04   1.626e+03  -2.659e+04   8.348e+03
 -2.552e+04   2.872e+04   4.658e+04   2.548e+03  -4.058e+04   1.277e+04
Element   125
  2.782e+04  -2.684e+04  -4.980e+04  -2.468e+03   3.898e+04  -1.050e+04
  1.830e+04  -1.756e+04  -3.260e+04  -1.646e+03   2.549e+04  -6.884e+03
  3.116e+02   1.939e+01  -3.488e+01  -9.885e+01  -6.318e+01  -4.505e+01
 -1.759e+04   1.758e+04   3.249e+04   1.437e+03  -2.557e+04   6.771e+03
 -2.700e+04   2.683e+04   4.963e+04   2.242e+03  -3.901e+04   1.036e+04
Element   126
  2.917e+04  -2.556e+04  -5.211e+04  -1.926e+03   3.770e+04  -7.753e+03
  1.917e+04  -1.673e+04  -3.412e+04  -1.278e+03   2.465e+04  -5.088e+03
  2.807e+02  -1.231e+01  -5.825e+01  -5.838e+01  -6.891e+01  -4.885e+01
 -1.853e+04   1.669e+04   3.396e+04   1.152e+03  -2.475e+04   4.975e+03
 -2.841e+04   2.549e+04   5.189e+04   1.787e+03  -3.775e+04   7.619e+03
Element   127
  3.004e+04  -2.472e+04  -5.348e+04  -1.270e+03   3.674e+04  -4.694e+03
  1.975e+04  -1.618e+04  -3.501e+04  -8.505e+02   2.402e+04  -3.070e+03
  3.114e+02  -1.053e+01  -4.331e+01  -6.017e+01  -7.984e+01   1.791e+00
 -1.904e+04   1.614e+04   3.488e+04   7.240e+02  -2.414e+04   3.064e+03
 -2.921e+04   2.465e+04   5.328e+04   1.135e+03  -3.681e+04   4.676e+03
Element   128
  3.055e+04  -2.435e+04  -5.431e+04  -4.251e+02   3.629e+04  -1.598e+03
  2.008e+04  -1.594e+04  -3.555e+04  -2.812e+02   2.371e+04  -1.048e+03
  2.868e+02  -3.235e+01  -4.358e+01  -9.541e+00  -9.709e+01  -9.321e+00
 -1.941e+04   1.586e+04   3.542e+04   2.604e+02  -2.387e+04   1.026e+03
 -2.977e+04   2.424e+04   5.411e+04   4.021e+02  -3.640e+04   1.571e+03
Element   129
  1.161e+04  -9.242e+04   1.815e+04   3.862e+02   5.284e+03  -1.477e+04
  7.640e+03  -6.046e+04   1.191e+04   2.584e+02   3.447e+03  -9.749e+03
  1.400e+02   6.647e+01   1.234e+02   1.533e+01  -3.066e+01  -2.551e+02
 -7.319e+03   6.051e+04  -1.160e+04  -2.287e+02  -3.502e+03   9.193e+03
 -1.124e+04   9.237e+04  -1.776e+04  -3.579e+02  -5.330e+03   1.416e+04
Element   130
  1.194e+04  -8.900e+04   1.595e+04   8.505e+02   1.543e+04  -1.517e+04
  7.865e+03  -5.822e+04   1.048e+04   5.557e+02   1.008e+04  -1.001e+04
  1.641e+02   7.411e+01   1.603e+02  -5.759e+00  -5.717e+01  -2.676e+02
 -7.494e+03   5.829e+04  -1.010e+04  -5.707e+02  -1.017e+04   9.432e+03
 -1.152e+04   8.898e+04  -1.549e+04  -8.701e+02  -1.550e+04   1.453e+04
Element   131
  1.254e+04  -8.284e+04   1.171e+04   9.243e+02   2.426e+04  -1.574e+04
  8.253e+03  -5.419e+04   7.688e+03   5.844e+02   1.588e+04  -1.038e+04
  1.577e+02   5.593e+01   1.098e+02  -6.347e+01   7.922e+00  -2.379e+02
 -7.894e+03   5.423e+04  -7.417e+03  -7.158e+02  -1.583e+04   9.855e+03
 -1.212e+04   8.279e+04  -1.137e+04  -1.062e+03  -2.418e+04   1.516e+04
Element   132
  1.354e+04  -7.498e+04   6.218e+03   7.583e+02   3.109e+04  -1.644e+04
  8.926e+03  -4.900e+04   4.107e+03   4.639e+02   2.034e+04  -1.082e+04
  2.133e+02   1.866e+02   1.391e+02  -9.896e+01  -5.434e+00  -1.944e+02
 -8.453e+03   4.931e+04  -3.784e+03  -6.681e+02  -2.032e+04   1.038e+04
 -1.301e+04   7.520e+04  -5.836e+03  -9.708e+02  -3.102e+04   1.594e+04
Element   133
  1.466e+04  -6.707e+04  -3.534e+02   1.316e+02   3.611e+04  -1.690e+04
  9.637e+03  -4.386e+04  -2.519e+02   3.456e+01   2.366e+04  -1.110e+04
  1.445e+02   8.810e+01  -3.264e+01  -1.570e+02   7.437e+01  -1.382e+02
 -9.297e+03   4.399e+04   2.216e+02  -3.585e+02  -2.346e+04   1.078e+04
 -1.426e+04   6.712e+04   3.698e+02  -4.689e+02  -3.586e+04   1.652e+04
Element   134
  1.613e+04  -5.933e+04  -6.852e+03  -5.340e+02   3.913e+04  -1.715e+04
  1.062e+04  -3.876e+04  -4.490e+03  -4.084e+02   2.562e+04  -1.124e+04
  2.191e+02   1.995e+02   4.976e+00  -1.792e+02   4.700e+01  -8.847e+01
 -1.013e+04   3.911e+04   4.522e+03   3.857e+01  -2.548e+04   1.102e+04
 -1.557e+04   5.962e+04   6.914e+03   1.489e+02  -3.892e+04   1.687e+04
Element   135
  1.765e+04  -5.264e+04  -1.356e+04  -1.205e+03   4.086e+04  -1.708e+04
  1.159e+04  -3.442e+04  -8.931e+03  -8.513e+02   2.676e+04  -1.119e+04
  1.414e+02   8.050e+01  -1.396e+02  -1.911e+02   7.903e+01  -5.241e+01
 -1.125e+04   3.454e+04   8.662e+03   4.563e+02  -2.655e+04   1.104e+04
 -1.724e+04   5.270e+04   1.331e+04   7.925e+02  -4.059e+04   1.688e+04
Element   136
  1.948e+04  -4.663e+04  -1.956e+04  -1.794e+03   4.136e+04  -1.671e+04
  1.283e+04  -3.045e+04  -1.281e+04  -1.241e+03   2.708e+04  -1.095e+04
  2.781e+02   1.900e+02  -2.516e+01  -2.026e+02   3.757e+01  -5.333e+01
 -1.222e+04   3.079e+04   1.276e+04   8.216e+02  -2.695e+04   1.080e+04
 -1.879e+04   4.692e+04   1.950e+04   1.356e+03  -4.117e+04   1.651e+04
Element   137
  2.120e+04  -4.178e+04  -2.514e+04  -2.272e+03   4.108e+04  -1.595e+04
  1.392e+04  -2.733e+04  -1.651e+04  -1.542e+03   2.689e+04  -1.044e+04
  1.628e+02   2.620e+01  -1.487e+02  -1.695e+02   4.601e+01  -4.305e+01
 -1.353e+04   2.735e+04   1.620e+04   1.188e+03  -2.675e+04   1.032e+04
 -2.073e+04   4.175e+04   2.482e+04   1.898e+03  -4.087e+04   1.577e+04
Element   138
  2.309e+04  -3.770e+04  -2.989e+04  -2.545e+03   4.026e+04  -1.480e+04
  1.520e+04  -2.464e+04  -1.958e+04  -1.718e+03   2.635e+04  -9.700e+03
  3.001e+02   9.814e+01  -3.776e+01  -1.634e+02   8.593e+00  -6.044e+01
 -1.454e+04   2.480e+04   1.948e+04   1.377e+03  -2.628e+04   9.546e+03
 -2.233e+04   3.782e+04   2.977e+04   2.183e+03  -4.013e+04   1.460e+04
Element   139
  2.477e+04  -3.456e+04  -3.417e+04  -2.633e+03   3.921e+04  -1.324e+04
  1.629e+04  -2.261e+04  -2.240e+04  -1.771e+03   2.566e+04  -8.680e+03
  2.580e+02   2.154e+01  -1.025e+02  -1.468e+02   3.966e+00  -5.241e+01
 -1.570e+04   2.262e+04   2.216e+04   1.463e+03  -2.561e+04   8.546e+03
 -2.409e+04   3.453e+04   3.390e+04   2.307e+03  -3.910e+04   1.307e+04
Element   140
  2.642e+04  -3.204e+04  -3.751e+04  -2.523e+03   3.805e+04  -1.141e+04
  1.739e+04  -2.095e+04  -2.456e+04  -1.690e+03   2.489e+04  -7.483e+03
  3.417e+02   5.517e+01  -3.253e+01  -1.185e+02  -1.895e+01  -5.397e+01
 -1.664e+04   2.103e+04   2.446e+04   1.440e+03  -2.489e+04   7.351e+03
 -2.557e+04   3.208e+04   3.736e+04   2.258e+03  -3.799e+04   1.125e+04
Element   141
  2.773e+04  -3.025e+04  -4.036e+04  -2.268e+03   3.700e+04  -9.169e+03
  1.824e+04  -1.979e+04  -2.644e+04  -1.521e+03   2.420e+04  -6.006e+03
  2.993e+02   8.737e+00  -8.245e+01  -1.116e+02  -3.376e+01  -2.329e+01
 -1.756e+04   1.978e+04   2.624e+04   1.286e+03  -2.423e+04   5.940e+03
 -2.695e+04   3.020e+04   4.011e+04   2.019e+03  -3.697e+04   9.078e+03
Element   142
  2.888e+04  -2.891e+04  -4.232e+04  -1.712e+03   3.604e+04  -6.762e+03
  1.901e+04  -1.890e+04  -2.770e+04  -1.146e+03   2.357e+04  -4.431e+03
  3.676e+02   3.662e+01  -1.759e+01  -7.967e+01  -5.008e+01  -2.211e+01
 -1.820e+04   1.895e+04   2.763e+04   9.788e+02  -2.363e+04   4.372e+03
 -2.796e+04   2.892e+04   4.220e+04   1.534e+03  -3.605e+04   6.685e+03
Element   143
  2.961e+04  -2.817e+04  -4.379e+04  -1.061e+03   3.545e+04  -4.180e+03
  1.948e+04  -1.844e+04  -2.868e+04  -7.053e+02   2.318e+04  -2.745e+03
  3.456e+02  -1.569e+01  -6.249e+01  -3.421e+01  -4.284e+01  -3.239e+01
