

TIME =   1.000e-02

Nodal Displacements

 Node          U1          U2          U3
  545  -5.542e-01   4.841e-02  -3.403e-06
  546  -5.102e-01   6.869e-02  -6.001e-05
  547  -4.630e-01   9.365e-02  -1.271e-04
  548  -4.136e-01   1.234e-01  -2.027e-04
  549  -3.630e-01   1.581e-01  -2.829e-04
  550  -3.122e-01   1.973e-01  -3.615e-04
  551  -2.625e-01   2.408e-01  -4.301e-04
  552  -2.148e-01   2.880e-01  -4.784e-04
  553  -1.704e-01   3.379e-01  -4.950e-04
  554  -1.301e-01   3.895e-01  -4.689e-04
  555  -9.491e-02   4.413e-01  -3.920e-04
  556  -6.542e-02   4.917e-01  -2.621e-04
  557  -4.198e-02   5.390e-01  -8.562e-05
  558  -2.458e-02   5.811e-01   1.211e-04
  559  -1.276e-02   6.163e-01   3.319e-04
  560  -5.649e-03   6.429e-01   5.154e-04
  561  -1.932e-03   6.594e-01   6.407e-04
  562   0.000e+00   6.650e-01   6.852e-04
  563  -7.105e-01   1.154e-03   1.480e-04
  564  -7.000e-01   3.065e-03   1.412e-04
  565  -6.828e-01   6.471e-03   1.290e-04
  566  -6.590e-01   1.208e-02   1.105e-04
  567  -6.293e-01   2.055e-02   8.425e-05
  568  -5.941e-01   3.248e-02   4.901e-05
  569  -5.541e-01   4.837e-02   3.721e-06
  570  -5.101e-01   6.863e-02  -5.206e-05
  571  -4.629e-01   9.355e-02  -1.178e-04
  572  -4.136e-01   1.233e-01  -1.915e-04
  573  -3.631e-01   1.578e-01  -2.695e-04
  574  -3.125e-01   1.970e-01  -3.459e-04
  575  -2.629e-01   2.404e-01  -4.129e-04
  576  -2.154e-01   2.875e-01  -4.604e-04
  577  -1.710e-01   3.373e-01  -4.776e-04
  578  -1.308e-01   3.889e-01  -4.536e-04
  579  -9.553e-02   4.408e-01  -3.799e-04
  580  -6.595e-02   4.914e-01  -2.534e-04
  581  -4.238e-02   5.389e-01  -7.917e-05
  582  -2.483e-02   5.814e-01   1.271e-04
  583  -1.290e-02   6.170e-01   3.399e-04
  584  -5.703e-03   6.439e-01   5.265e-04
  585  -1.946e-03   6.606e-01   6.548e-04
  586   0.000e+00   6.663e-01   7.004e-04
  587  -7.107e-01   1.146e-03   1.357e-04
  588  -7.001e-01   3.049e-03   1.291e-04
  589  -6.828e-01   6.451e-03   1.175e-04
  590  -6.590e-01   1.206e-02   9.973e-05
  591  -6.292e-01   2.053e-02   7.475e-05
  592  -5.940e-01   3.245e-02   4.134e-05
  593  -5.540e-01   4.833e-02  -1.447e-06
  594  -5.099e-01   6.858e-02  -5.402e-05
  595  -4.628e-01   9.347e-02  -1.159e-04
  596  -4.136e-01   1.232e-01  -1.852e-04
  597  -3.632e-01   1.576e-01  -2.586e-04
  598  -3.127e-01   1.967e-01  -3.308e-04
  599  -2.633e-01   2.400e-01  -3.943e-04
  600  -2.159e-01   2.870e-01  -4.400e-04
  601  -1.716e-01   3.367e-01  -4.575e-04
  602  -1.315e-01   3.883e-01  -4.361e-04
  603  -9.622e-02   4.402e-01  -3.673e-04
  604  -6.655e-02   4.910e-01  -2.467e-04
  605  -4.285e-02   5.388e-01  -7.797e-05
  606  -2.516e-02   5.816e-01   1.251e-04
  607  -1.309e-02   6.176e-01   3.372e-04
  608  -5.790e-03   6.448e-01   5.257e-04
  609  -1.975e-03   6.618e-01   6.560e-04
  610   0.000e+00   6.676e-01   7.028e-04
  611  -7.107e-01   1.142e-03   1.168e-04
  612  -7.002e-01   3.042e-03   1.108e-04
  613  -6.828e-01   6.442e-03   1.002e-04
  614  -6.590e-01   1.205e-02   8.393e-05
  615  -6.291e-01   2.052e-02   6.108e-05
  616  -5.938e-01   3.245e-02   3.050e-05
  617  -5.538e-01   4.833e-02  -8.728e-06
  618  -5.098e-01   6.856e-02  -5.700e-05
  619  -4.627e-01   9.342e-02  -1.139e-04
  620  -4.135e-01   1.231e-01  -1.779e-04
  621  -3.632e-01   1.575e-01  -2.459e-04
  622  -3.129e-01   1.964e-01  -3.130e-04
  623  -2.636e-01   2.396e-01  -3.727e-04
  624  -2.164e-01   2.864e-01  -4.164e-04
  625  -1.723e-01   3.361e-01  -4.346e-04
  626  -1.322e-01   3.876e-01  -4.171e-04
  627  -9.696e-02   4.396e-01  -3.551e-04
  628  -6.722e-02   4.905e-01  -2.433e-04
  629  -4.339e-02   5.385e-01  -8.336e-05
  630  -2.554e-02   5.818e-01   1.128e-04
  631  -1.331e-02   6.181e-01   3.220e-04
  632  -5.900e-03   6.457e-01   5.103e-04
  633  -2.015e-03   6.630e-01   6.425e-04
  634   0.000e+00   6.689e-01   6.898e-04
  635  -7.107e-01   1.141e-03   9.859e-05
  636  -7.001e-01   3.041e-03   9.327e-05
  637  -6.827e-01   6.444e-03   8.382e-05
  638  -6.588e-01   1.206e-02   6.940e-05
  639  -6.289e-01   2.054e-02   4.902e-05
  640  -5.936e-01   3.247e-02   2.162e-05
  641  -5.535e-01   4.834e-02  -1.365e-05
  642  -5.095e-01   6.857e-02  -5.724e-05
  643  -4.625e-01   9.341e-02  -1.088e-04
  644  -4.134e-01   1.230e-01  -1.671e-04
  645  -3.632e-01   1.573e-01  -2.294e-04
  646  -3.131e-01   1.962e-01  -2.913e-04
  647  -2.639e-01   2.393e-01  -3.469e-04
  648  -2.169e-01   2.860e-01  -3.886e-04
  649  -1.729e-01   3.355e-01  -4.076e-04
  650  -1.329e-01   3.869e-01  -3.944e-04
  651  -9.773e-02   4.389e-01  -3.404e-04
  652  -6.794e-02   4.899e-01  -2.396e-04
  653  -4.399e-02   5.382e-01  -9.174e-05
  654  -2.597e-02   5.818e-01   9.453e-05
  655  -1.358e-02   6.187e-01   2.971e-04
  656  -6.030e-03   6.467e-01   4.841e-04
  657  -2.062e-03   6.643e-01   6.163e-04
  658   0.000e+00   6.703e-01   6.650e-04
  659  -7.106e-01   1.142e-03   8.313e-05
  660  -7.000e-01   3.045e-03   7.853e-05
  661  -6.826e-01   6.452e-03   7.033e-05
  662  -6.587e-01   1.207e-02   5.777e-05
  663  -6.287e-01   2.056e-02   3.991e-05
  664  -5.934e-01   3.249e-02   1.578e-05
  665  -5.533e-01   4.837e-02  -1.545e-05
  666  -5.093e-01   6.859e-02  -5.424e-05
  667  -4.623e-01   9.341e-02  -1.004e-04
  668  -4.132e-01   1.230e-01  -1.528e-04
  669  -3.632e-01   1.572e-01  -2.091e-04
  670  -3.132e-01   1.960e-01  -2.655e-04
  671  -2.642e-01   2.389e-01  -3.166e-04
  672  -2.174e-01   2.855e-01  -3.557e-04
  673  -1.735e-01   3.349e-01  -3.748e-04
  674  -1.337e-01   3.862e-01  -3.655e-04
  675  -9.852e-02   4.381e-01  -3.196e-04
  676  -6.871e-02   4.892e-01  -2.311e-04
  677  -4.464e-02   5.378e-01  -9.769e-05
  678  -2.645e-02   5.818e-01   7.394e-05
  679  -1.388e-02   6.192e-01   2.672e-04
  680  -6.184e-03   6.477e-01   4.482e-04
  681  -2.120e-03   6.657e-01   5.811e-04
  682   0.000e+00   6.718e-01   6.284e-04
  683  -7.105e-01   1.144e-03   7.018e-05
  684  -6.999e-01   3.050e-03   6.629e-05
  685  -6.825e-01   6.461e-03   5.931e-05
  686  -6.585e-01   1.209e-02   4.856e-05
  687  -6.285e-01   2.058e-02   3.320e-05
  688  -5.931e-01   3.252e-02   1.233e-05
  689  -5.530e-01   4.840e-02  -1.482e-05
  690  -5.090e-01   6.862e-02  -4.872e-05
  691  -4.621e-01   9.342e-02  -8.926e-05
  692  -4.131e-01   1.229e-01  -1.355e-04
  693  -3.631e-01   1.571e-01  -1.855e-04
  694  -3.132e-01   1.958e-01  -2.358e-04
  695  -2.644e-01   2.386e-01  -2.818e-04
  696  -2.177e-01   2.850e-01  -3.174e-04
  697  -1.741e-01   3.343e-01  -3.355e-04
  698  -1.344e-01   3.854e-01  -3.288e-04
  699  -9.933e-02   4.373e-01  -2.900e-04
  700  -6.952e-02   4.885e-01  -2.140e-04
  701  -4.537e-02   5.373e-01  -9.796e-05
  702  -2.702e-02   5.817e-01   5.553e-05
  703  -1.424e-02   6.196e-01   2.308e-04
  704  -6.376e-03   6.488e-01   4.046e-04
  705  -2.193e-03   6.672e-01   5.301e-04
  706   0.000e+00   6.735e-01   5.806e-04
  707  -7.104e-01   1.146e-03   5.867e-05
  708  -6.998e-01   3.055e-03   5.544e-05
  709  -6.823e-01   6.471e-03   4.964e-05
  710  -6.584e-01   1.210e-02   4.067e-05
  711  -6.283e-01   2.060e-02   2.779e-05
  712  -5.929e-01   3.255e-02   1.019e-05
  713  -5.528e-01   4.844e-02  -1.280e-05
  714  -5.088e-01   6.865e-02  -4.165e-05
  715  -4.618e-01   9.344e-02  -7.630e-05
  716  -4.129e-01   1.229e-01  -1.160e-04
  717  -3.630e-01   1.571e-01  -1.591e-04
  718  -3.132e-01   1.957e-01  -2.027e-04
  719  -2.646e-01   2.384e-01  -2.426e-04
  720  -2.181e-01   2.847e-01  -2.737e-04
  721  -1.746e-01   3.337e-01  -2.896e-04
  722  -1.351e-01   3.847e-01  -2.840e-04
  723  -1.001e-01   4.364e-01  -2.510e-04
  724  -7.037e-02   4.876e-01  -1.863e-04
  725  -4.617e-02   5.366e-01  -8.971e-05
  726  -2.766e-02   5.814e-01   3.774e-05
  727  -1.469e-02   6.200e-01   1.900e-04
  728  -6.618e-03   6.498e-01   3.381e-04
  729  -2.290e-03   6.688e-01   4.615e-04
  730   0.000e+00   6.753e-01   4.992e-04
  731  -7.104e-01   1.148e-03   4.758e-05
  732  -6.997e-01   3.060e-03   4.501e-05
  733  -6.822e-01   6.479e-03   4.036e-05
  734  -6.582e-01   1.211e-02   3.315e-05
  735  -6.282e-01   2.062e-02   2.275e-05
  736  -5.927e-01   3.257e-02   8.498e-06
  737  -5.526e-01   4.847e-02  -1.021e-05
  738  -5.086e-01   6.868e-02  -3.377e-05
  739  -4.616e-01   9.346e-02  -6.218e-05
  740  -4.127e-01   1.229e-01  -9.484e-05
  741  -3.629e-01   1.570e-01  -1.304e-04
  742  -3.132e-01   1.956e-01  -1.665e-04
  743  -2.647e-01   2.382e-01  -1.996e-04
  744  -2.183e-01   2.843e-01  -2.252e-04
  745  -1.751e-01   3.332e-01  -2.379e-04
  746  -1.357e-01   3.840e-01  -2.323e-04
  747  -1.009e-01   4.356e-01  -2.037e-04
  748  -7.123e-02   4.867e-01  -1.500e-04
  749  -4.703e-02   5.357e-01  -7.147e-05
  750  -2.841e-02   5.810e-01   2.184e-05
  751  -1.522e-02   6.202e-01   1.280e-04
  752  -6.930e-03   6.509e-01   2.474e-04
  753  -2.414e-03   6.706e-01   3.253e-04
  754   0.000e+00   6.773e-01   3.788e-04
  755  -7.103e-01   1.150e-03   3.629e-05
  756  -6.997e-01   3.064e-03   3.436e-05
  757  -6.822e-01   6.486e-03   3.087e-05
  758  -6.581e-01   1.213e-02   2.543e-05
  759  -6.281e-01   2.064e-02   1.756e-05
  760  -5.926e-01   3.260e-02   6.734e-06
  761  -5.524e-01   4.849e-02  -7.515e-06
  762  -5.084e-01   6.871e-02  -2.551e-05
  763  -4.615e-01   9.349e-02  -4.727e-05
  764  -4.126e-01   1.229e-01  -7.238e-05
  765  -3.628e-01   1.570e-01  -9.975e-05
  766  -3.132e-01   1.955e-01  -1.276e-04
  767  -2.648e-01   2.381e-01  -1.531e-04
  768  -2.185e-01   2.841e-01  -1.726e-04
  769  -1.754e-01   3.328e-01  -1.817e-04
  770  -1.362e-01   3.834e-01  -1.760e-04
  771  -1.016e-01   4.348e-01  -1.518e-04
  772  -7.205e-02   4.857e-01  -1.080e-04
  773  -4.789e-02   5.348e-01  -5.009e-05
  774  -2.922e-02   5.803e-01   1.493e-05
  775  -1.585e-02   6.203e-01   5.268e-05
  776  -7.292e-03   6.521e-01   7.492e-05
  777  -2.576e-03   6.728e-01   1.336e-04
  778   0.000e+00   6.800e-01   1.047e-04
  779  -7.103e-01   1.151e-03   2.456e-05
  780  -6.996e-01   3.066e-03   2.327e-05
  781  -6.821e-01   6.490e-03   2.093e-05
  782  -6.581e-01   1.213e-02   1.729e-05
  783  -6.280e-01   2.065e-02   1.200e-05
  784  -5.925e-01   3.261e-02   4.710e-06
  785  -5.523e-01   4.851e-02  -4.907e-06
  786  -5.083e-01   6.873e-02  -1.707e-05
  787  -4.614e-01   9.351e-02  -3.183e-05
  788  -4.125e-01   1.230e-01  -4.887e-05
  789  -3.627e-01   1.570e-01  -6.751e-05
  790  -3.131e-01   1.955e-01  -8.643e-05
  791  -2.648e-01   2.380e-01  -1.038e-04
  792  -2.187e-01   2.839e-01  -1.168e-04
  793  -1.757e-01   3.325e-01  -1.225e-04
  794  -1.366e-01   3.829e-01  -1.174e-04
  795  -1.021e-01   4.341e-01  -9.916e-05
  796  -7.274e-02   4.849e-01  -6.749e-05
  797  -4.866e-02   5.339e-01  -2.693e-05
  798  -2.997e-02   5.797e-01   4.725e-06
  799  -1.651e-02   6.204e-01   1.140e-05
  800  -7.738e-03   6.538e-01  -1.031e-04
  801  -2.727e-03   6.760e-01  -2.693e-04
  802   0.000e+00   6.838e-01  -2.076e-04
  803  -7.103e-01   1.152e-03   1.240e-05
  804  -6.996e-01   3.067e-03   1.176e-05
  805  -6.821e-01   6.493e-03   1.059e-05
  806  -6.580e-01   1.214e-02   8.754e-06
  807  -6.279e-01   2.065e-02   6.097e-06
  808  -5.924e-01   3.262e-02   2.429e-06
  809  -5.523e-01   4.852e-02  -2.416e-06
  810  -5.082e-01   6.874e-02  -8.558e-06
  811  -4.613e-01   9.352e-02  -1.601e-05
  812  -4.124e-01   1.230e-01  -2.464e-05
  813  -3.627e-01   1.570e-01  -3.406e-05
  814  -3.131e-01   1.955e-01  -4.366e-05
  815  -2.648e-01   2.379e-01  -5.239e-05
  816  -2.187e-01   2.838e-01  -5.896e-05
  817  -1.758e-01   3.323e-01  -6.156e-05
  818  -1.369e-01   3.826e-01  -5.861e-05
  819  -1.025e-01   4.336e-01  -4.846e-05
  820  -7.320e-02   4.843e-01  -3.159e-05
  821  -4.920e-02   5.332e-01  -1.109e-05
  822  -3.055e-02   5.791e-01   3.665e-06
  823  -1.701e-02   6.204e-01  -1.599e-05
  824  -8.214e-03   6.552e-01  -9.227e-05
  825  -3.060e-03   6.804e-01  -4.466e-04
  826   0.000e+00   6.899e-01  -8.901e-04
  827  -7.103e-01   1.152e-03   0.000e+00
  828  -6.996e-01   3.068e-03   0.000e+00
  829  -6.821e-01   6.494e-03   0.000e+00
  830  -6.580e-01   1.214e-02   0.000e+00
  831  -6.279e-01   2.066e-02   0.000e+00
  832  -5.924e-01   3.262e-02   0.000e+00
  833  -5.522e-01   4.853e-02   0.000e+00
  834  -5.082e-01   6.875e-02   0.000e+00
  835  -4.613e-01   9.352e-02   0.000e+00
  836  -4.124e-01   1.230e-01   0.000e+00
  837  -3.627e-01   1.570e-01   0.000e+00
  838  -3.131e-01   1.955e-01   0.000e+00
  839  -2.648e-01   2.379e-01   0.000e+00
  840  -2.188e-01   2.837e-01   0.000e+00
  841  -1.759e-01   3.322e-01   0.000e+00
  842  -1.369e-01   3.825e-01   0.000e+00
  843  -1.026e-01   4.335e-01   0.000e+00
  844  -7.337e-02   4.841e-01   0.000e+00
  845  -4.940e-02   5.330e-01   0.000e+00
  846  -3.075e-02   5.789e-01   0.000e+00
  847  -1.724e-02   6.204e-01   0.000e+00
  848  -8.316e-03   6.556e-01   0.000e+00
  849  -3.496e-03   6.825e-01   0.000e+00
  850   0.000e+00   6.944e-01   0.000e+00

Element Stress

        S11         S22         S33         S12         S23         S13
Element     1
  2.800e+02   3.848e+04   1.252e+04  -1.241e+03  -8.519e-01   3.599e-01
  1.281e+02   2.513e+04   8.319e+03  -8.089e+02  -2.032e-01   3.604e-01
 -1.860e+00   1.659e+02   5.145e+02   4.960e+00   1.019e+00   3.616e-01
  7.506e+01  -2.434e+04  -7.083e+03   8.107e+02   2.230e+00   3.632e-01
  1.990e+02  -3.709e+04  -1.101e+04   1.232e+03   2.865e+00   3.641e-01
Element     2
  5.948e+02   3.773e+04   1.237e+04  -3.662e+03  -2.383e+00   5.401e-01
  3.332e+02   2.464e+04   8.220e+03  -2.386e+03  -4.939e-01   3.773e-01
 -5.173e+00   1.695e+02   5.103e+02   1.454e+01   3.065e+00   7.085e-02
 -1.372e+02  -2.386e+04  -6.996e+03   2.391e+03   6.594e+00  -2.326e-01
 -1.238e+02  -3.635e+04  -1.087e+04   3.635e+03   8.444e+00  -3.916e-01
Element     3
  1.197e+03   3.626e+04   1.207e+04  -5.897e+03  -3.392e+00   8.199e-01
  7.258e+02   2.369e+04   8.021e+03  -3.842e+03  -4.324e-01   3.543e-01
 -1.172e+01   1.764e+02   4.992e+02   2.310e+01   5.143e+00  -5.227e-01
 -5.442e+02  -2.290e+04  -6.824e+03   3.850e+03   1.067e+01  -1.392e+00
 -7.424e+02  -3.491e+04  -1.061e+04   5.853e+03   1.357e+01  -1.847e+00
Element     4
  2.034e+03   3.413e+04   1.161e+04  -7.832e+03  -3.559e+00   9.971e-01
  1.271e+03   2.230e+04   7.717e+03  -5.103e+03   2.018e-01   1.489e-01
 -2.138e+01   1.859e+02   4.760e+02   3.008e+01   7.286e+00  -1.449e+00
 -1.111e+03  -2.152e+04  -6.574e+03   5.113e+03   1.431e+01  -3.033e+00
 -1.604e+03  -3.280e+04  -1.022e+04   7.774e+03   1.800e+01  -3.863e+00
Element     5
  3.029e+03   3.140e+04   1.100e+04  -9.366e+03  -2.553e+00   8.339e-01
  1.918e+03   2.052e+04   7.303e+03  -6.104e+03   1.641e+00  -4.113e-01
 -3.398e+01   1.973e+02   4.335e+02   3.501e+01   9.541e+00  -2.757e+00
 -1.788e+03  -1.975e+04  -6.255e+03   6.113e+03   1.738e+01  -5.083e+00
 -2.632e+03  -3.012e+04  -9.711e+03   9.296e+03   2.149e+01  -6.302e+00
Element     6
  4.082e+03   2.818e+04   1.022e+04  -1.042e+04  -1.098e-01  -1.037e-01
  2.604e+03   1.843e+04   6.772e+03  -6.789e+03   4.076e+00  -1.639e+00
 -4.940e+01   2.092e+02   3.624e+02   3.767e+01   1.196e+01  -4.531e+00
 -2.510e+03  -1.767e+04  -5.879e+03   6.798e+03   1.979e+01  -7.400e+00
 -3.730e+03  -2.696e+04  -9.104e+03   1.034e+04   2.389e+01  -8.904e+00
Element     7
  5.080e+03   2.460e+04   9.274e+03  -1.093e+04   4.109e+00  -2.217e+00
  3.253e+03   1.610e+04   6.118e+03  -7.122e+03   7.749e+00  -3.835e+00
 -6.755e+01   2.203e+02   2.530e+02   3.811e+01   1.461e+01  -6.883e+00
 -3.204e+03  -1.535e+04  -5.459e+03   7.129e+03   2.141e+01  -9.906e+00
 -4.785e+03  -2.344e+04  -8.411e+03   1.084e+04   2.498e+01  -1.149e+01
Element     8
  5.897e+03   2.077e+04   8.156e+03  -1.086e+04   1.027e+01  -6.263e+00
  3.784e+03   1.361e+04   5.336e+03  -7.080e+03   1.277e+01  -7.539e+00
 -8.863e+01   2.289e+02   9.495e+01   3.668e+01   1.747e+01  -9.944e+00
 -3.789e+03  -1.289e+04  -5.011e+03   7.086e+03   2.214e+01  -1.233e+01
 -5.672e+03  -1.970e+04  -7.649e+03   1.078e+04   2.459e+01  -1.358e+01
Element     9
  6.403e+03   1.686e+04   6.870e+03  -1.022e+04   1.876e+01  -1.280e+01
  4.112e+03   1.106e+04   4.425e+03  -6.664e+03   1.936e+01  -1.316e+01
 -1.129e+02   2.332e+02  -1.205e+02   3.408e+01   2.050e+01  -1.382e+01
 -4.181e+03  -1.037e+04  -4.549e+03   6.669e+03   2.163e+01  -1.448e+01
 -6.264e+03  -1.588e+04  -6.838e+03   1.014e+04   2.222e+01  -1.483e+01
Element    10
  6.474e+03   1.300e+04   5.425e+03  -9.039e+03   2.938e+01  -2.300e+01
  4.154e+03   8.542e+03   3.388e+03  -5.892e+03   2.730e+01  -2.143e+01
 -1.412e+02   2.318e+02  -4.005e+02   3.110e+01   2.337e+01  -1.847e+01
 -4.300e+03  -7.905e+03  -4.092e+03   5.899e+03   1.948e+01  -1.553e+01
 -6.439e+03  -1.213e+04  -6.000e+03   8.973e+03   1.743e+01  -1.399e+01
Element    11
  5.997e+03   9.331e+03   3.837e+03  -7.379e+03   4.247e+01  -3.727e+01
  3.837e+03   6.152e+03   2.234e+03  -4.809e+03   3.662e+01  -3.252e+01
 -1.738e+02   2.242e+02  -7.476e+02   2.845e+01   2.560e+01  -2.358e+01
 -4.073e+03  -5.575e+03  -3.654e+03   4.822e+03   1.465e+01  -1.469e+01
 -6.085e+03  -8.582e+03  -5.158e+03   7.333e+03   8.909e+00  -1.003e+01
Element    12
  4.884e+03   5.996e+03   2.138e+03  -5.342e+03   5.659e+01  -5.671e+01
  3.103e+03   3.975e+03   9.856e+02  -3.480e+03   4.603e+01  -4.676e+01
 -2.109e+02   2.103e+02  -1.160e+03   2.575e+01   2.612e+01  -2.799e+01
 -3.443e+03  -3.469e+03  -3.253e+03   3.500e+03   6.340e+00  -9.350e+00
 -5.115e+03  -5.375e+03  -4.336e+03   5.321e+03  -4.039e+00   4.328e-01
Element    13
  3.083e+03   3.107e+03   3.751e+02  -3.060e+03   7.143e+01  -7.992e+01
  1.919e+03   2.088e+03  -3.233e+02  -1.992e+03   5.483e+01  -6.255e+01
 -2.494e+02   1.927e+02  -1.625e+03   2.129e+01   2.351e+01  -2.978e+01
 -2.370e+03  -1.657e+03  -2.897e+03   2.017e+03  -7.598e+00   2.772e+00
 -3.469e+03  -2.615e+03  -3.557e+03   3.062e+03  -2.393e+01   1.986e+01
Element    14
  5.868e+02   7.505e+02  -1.389e+03  -6.914e+02   8.270e+01  -1.054e+02
  2.837e+02   5.490e+02  -1.644e+03  -4.484e+02   5.955e+01  -7.728e+01
 -2.826e+02   1.737e+02  -2.123e+03   9.461e+00   1.587e+01  -2.419e+01
 -8.384e+02  -1.925e+02  -2.595e+03   4.638e+02  -2.753e+01   2.858e+01
 -1.127e+03  -3.821e+02  -2.842e+03   7.020e+02  -5.032e+01   5.628e+01
Element    15
 -2.550e+03  -1.016e+03  -3.070e+03   1.593e+03   8.800e+01  -1.243e+02
 -1.762e+03  -6.036e+02  -2.908e+03   1.034e+03   5.763e+01  -8.319e+01
 -2.910e+02   1.612e+02  -2.614e+03  -1.806e+01   3.062e-01  -5.656e+00
  1.151e+03   9.026e+02  -2.336e+03  -1.061e+03  -5.668e+01   7.141e+01
  1.899e+03   1.284e+03  -2.197e+03  -1.607e+03  -8.660e+01   1.119e+02
Element    16
 -6.224e+03  -2.185e+03  -4.578e+03   3.615e+03   8.024e+01  -1.255e+02
 -4.140e+03  -1.363e+03  -4.039e+03   2.334e+03   4.445e+01  -6.832e+01
 -2.439e+02   1.565e+02  -3.046e+03  -7.758e+01  -2.309e+01   3.964e+01
  3.581e+03   1.625e+03  -2.091e+03  -2.469e+03  -9.025e+01   1.470e+02
  5.570e+03   2.379e+03  -1.603e+03  -3.722e+03  -1.255e+02   2.034e+02
Element    17
 -1.027e+04  -2.784e+03  -5.816e+03   5.223e+03   4.887e+01  -7.592e+01
 -6.720e+03  -1.743e+03  -4.941e+03   3.348e+03   1.044e+01  -7.840e+00
 -7.586e+01   1.740e+02  -3.328e+03  -1.852e+02  -6.210e+01   1.206e+02
  6.454e+03   2.016e+03  -1.774e+03  -3.689e+03  -1.342e+02   2.484e+02
  9.852e+03   2.957e+03  -9.782e+02  -5.525e+03  -1.721e+02   3.155e+02
Element    18
 -1.453e+04  -2.904e+03  -6.746e+03   6.295e+03   2.903e+00   5.225e+01
 -9.371e+03  -1.807e+03  -5.556e+03   3.984e+03  -3.136e+01   1.279e+02
  2.987e+02   1.994e+02  -3.361e+03  -3.680e+02  -9.605e+01   2.708e+02
  9.811e+03   2.111e+03  -1.245e+03  -4.685e+03  -1.604e+02   4.130e+02
  1.476e+04   3.081e+03  -1.598e+02  -6.948e+03  -1.942e+02   4.877e+02
Element    19
 -1.887e+04  -2.634e+03  -7.410e+03   6.788e+03  -1.186e+02   3.775e+02
 -1.195e+04  -1.605e+03  -5.853e+03   4.215e+03  -1.363e+02   4.152e+02
  1.033e+03   2.617e+02  -2.975e+03  -6.332e+02  -1.696e+02   4.863e+02
  1.381e+04   2.016e+03  -1.952e+02  -5.443e+03  -2.028e+02   5.569e+02
  2.047e+04   2.897e+03   1.232e+03  -7.965e+03  -2.202e+02   5.940e+02
Element    20
 -2.344e+04  -2.164e+03  -8.118e+03   6.697e+03  -1.643e+02   8.779e+02
 -1.450e+04  -1.283e+03  -5.986e+03   4.027e+03  -1.575e+02   8.639e+02
  2.281e+03   2.905e+02  -2.032e+03  -1.006e+03  -1.445e+02   8.374e+02
  1.881e+04   1.735e+03   1.806e+03  -6.000e+03  -1.317e+02   8.114e+02
  2.743e+04   2.446e+03   3.784e+03  -8.619e+03  -1.249e+02   7.978e+02
Element    21
 -2.862e+04  -1.515e+03  -9.614e+03   6.130e+03  -4.990e+02   2.130e+03
 -1.718e+04  -8.184e+02  -6.339e+03   3.510e+03  -4.305e+02   1.823e+03
  4.285e+03   3.906e+02  -2.373e+02  -1.430e+03  -3.011e+02   1.243e+03
  2.545e+04   1.454e+03   5.728e+03  -6.334e+03  -1.720e+02   6.645e+02
  3.650e+04   1.957e+03   8.819e+03  -8.906e+03  -1.041e+02   3.602e+02
Element    22
 -3.679e+04  -1.007e+03  -1.357e+04   5.090e+03  -3.296e+02   3.231e+03
 -2.155e+04  -5.011e+02  -7.980e+03   2.639e+03  -2.321e+02   2.723e+03
  7.087e+03   3.293e+02   2.482e+03  -1.983e+03  -4.779e+01   1.763e+03
  3.536e+04   9.901e+02   1.278e+04  -6.575e+03   1.357e+02   8.071e+02
  5.013e+04   1.270e+03   1.815e+04  -8.984e+03   2.322e+02   3.050e+02
